,Date,healthcare,tech,real estate,financials,consumerdisc,materials,energy,industrials,utilities,communications,consumerstaple,dates,sent
88,2022-04-01,0.007395806657,0.0121114436,0.009138008903,0.01139126732,0.007650226878,0.009531131058,0.01214712528,0.01162050362,0.01104650085,0.005906865293,0.00688018203,2022-04-01 0:00:00,-0.1891731781
89,2022-04-02,0.0067384673175,0.009229340434500001,0.0100925384315,0.0104776618565,0.010884690814,0.009119239926,0.012413183800000002,0.009646726847,0.01082113522,0.0064774892810000005,0.0082383617785,2022-04-02 0:00:00,-0.1340144428
90,2022-04-03,0.0064097976477499995,0.00778828885175,0.01056980319575,0.01002085912475,0.012501922782,0.00891329436,0.012546213060000002,0.008659838460499999,0.010708452404999999,0.006762801275000001,0.00891745165275,2022-04-03 0:00:00,-0.08584575793
91,2022-04-04,0.006081127978,0.006347237269,0.01104706796,0.009564056393,0.01411915475,0.008707348794,0.01267924232,0.007672950074,0.01059576959,0.007048113269,0.009596541527,2022-04-04 0:00:00,-0.07196095966
92,2022-04-05,0.01031117512,0.01235293359,0.01226992975,0.01067868215,0.0139228143,0.0118797743,0.02174186246,0.009097295677,0.01040715087,0.01189866642,0.008877954201,2022-04-05 0:00:00,-0.08064628649
93,2022-04-06,0.007799924006,0.01190346617,0.01169407934,0.005754270295,0.01256709393,0.009909061198,0.01315935015,0.006972882271,0.008589420167,0.01084060712,0.008849665462,2022-04-06 0:00:00,-0.1586306145
94,2022-04-07,0.009819080544,0.01464835084,0.007775996211,0.01255827071,0.01775632914,0.01168760269,0.02062323556,0.01245099395,0.007567534301,0.01486553518,0.007056355659,2022-04-07 0:00:00,-0.1336914981
95,2022-04-08,0.00768656777,0.007889358606,0.008255985513,0.007388285994,0.0112829304,0.008563778474,0.01309320977,0.007308440032,0.008064992737,0.009698083473,0.005438026259,2022-04-08 0:00:00,-0.1353982179
96,2022-04-09,0.00898753678,0.0068861304905,0.009084013944500001,0.00868341807,0.012384405059999999,0.008418033608499999,0.0113794008005,0.0080963249455,0.00792606806,0.010001712296500001,0.006030639757499999,2022-04-09 0:00:00,-0.0722269984
97,2022-04-10,0.009638021285,0.006384516432750001,0.00949802816025,0.009330984108,0.01293514239,0.008345161175749998,0.010522496315749998,0.00849026740225,0.0078566057215,0.01015352670825,0.0063269465067499996,2022-04-10 0:00:00,-0.1289451959
98,2022-04-11,0.01028850579,0.005882902375,0.009912042376,0.009978550146,0.01348587972,0.008272288743,0.009665591831,0.008884209859,0.007787143383,0.01030534112,0.006623253256,2022-04-11 0:00:00,-0.2083429703
